# ORB_Ext(ms), Stereo matching(ms), Preintegrate_IMU(ms), Pose pred(ms), LocalMap_track(ms), NewKF_dec(ms)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.190278
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.629816
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.994834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.725208
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.082654
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.616146
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.769309
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.202698
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.688690
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.580245
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.977741
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.705651
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.274413
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.312087
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.323037
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.070706
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.525950
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.993577
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.186107
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.374913
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.399001
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.780252
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.953091
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.797397
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.293280
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.033566
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.570815
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.942130
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.316347
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.085676
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.401710
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.837223
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.777640
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.793506
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.581586
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.755581
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.603773
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.498825
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.736673
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.160018
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.818050
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.593235
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.584713
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.310802
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.894901
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.012385
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.532292
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.835514
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.670111
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.803278
