# ORB_Ext(ms), Stereo matching(ms), Preintegrate_IMU(ms), Pose pred(ms), LocalMap_track(ms), NewKF_dec(ms)
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.335942
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.455056
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.405052
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.608984
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.780952
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.441733
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.507357
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.213719
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.518409
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.398519
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.461370
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.855533
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.471252
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.684967
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.075726
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.414211
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.390622
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.811565
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.836464
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.335719
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.932411
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.036666
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,79.481688
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69.930487
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.415892
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.781104
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.580024
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.339298
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.752857
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.011408
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.194564
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.694267
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.742350
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.956332
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.147376
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.039119
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.290114
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.676899
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.065731
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.586821
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.437328
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.132110
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.968362
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.517044
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.049411
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.284582
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.473892
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.024719
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.179460
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.107456
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.635371
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.363941
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.221993
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.577507
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.248657
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.430833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.379510
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.638016
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.033959
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.806936
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.896639
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.420832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.430095
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.966069
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.600900
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,66.757482
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.188449
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.692094
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.322259
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.581895
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.290509
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.918646
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.174183
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.317505
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.440040
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.626109
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.537550
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.536733
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.573399
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.586980
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.271486
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.997766
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.281373
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.470416
0.000000,0.000000,0.000000,10.861998,0.000000,0.000000,11.290571
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.686613
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,124.863939
0.000000,0.000000,0.000000,10.653660,1.576039,0.000000,12.802737
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.691981
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.342005
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.142176
0.000000,0.000000,0.000000,11.055902,1.482849,0.101103,13.848907
0.000000,0.000000,0.000000,13.936763,6.705642,0.089298,21.753406
0.000000,0.000000,0.000000,1.635457,5.991853,0.100937,8.675985
0.000000,0.000000,0.000000,0.969567,1.970884,0.033847,4.288682
0.000000,0.000000,0.000000,1.148045,2.027839,0.064357,4.270640
0.000000,0.000000,0.000000,1.122319,3.032964,0.041360,4.936371
0.000000,0.000000,0.000000,2.379769,2.688873,0.042997,6.015610
0.000000,0.000000,0.000000,2.051099,3.622848,0.142742,6.747142
0.000000,0.000000,0.000000,2.667365,3.425527,0.056818,7.142789
0.000000,0.000000,0.000000,2.599687,4.475372,0.072334,8.135402
0.000000,0.000000,0.000000,3.602290,4.029011,0.070348,8.771387
0.000000,0.000000,0.000000,3.117028,2.987368,0.037229,6.949667
0.000000,0.000000,0.000000,3.461011,11.873184,0.097655,16.709912
0.000000,0.000000,0.000000,3.092681,3.863032,0.115858,8.479566
0.000000,0.000000,0.000000,3.884701,4.606085,0.041571,9.483197
0.000000,0.000000,0.000000,3.613560,6.534932,0.062522,11.106290
0.000000,0.000000,0.000000,3.099411,3.988023,0.056103,8.002667
0.000000,0.000000,0.000000,3.652634,3.956953,0.054100,8.490525
0.000000,0.000000,0.000000,5.827582,5.093740,0.091035,12.371722
0.000000,0.000000,0.000000,5.445668,7.527885,0.086249,14.224326
0.000000,0.000000,0.000000,4.568532,6.774360,0.067804,12.380083
0.000000,0.000000,0.000000,4.333667,5.195496,0.086970,10.828156
0.000000,0.000000,0.000000,3.252686,4.568916,0.060077,8.742164
0.000000,0.000000,0.000000,3.507107,4.588398,0.083504,9.195226
0.000000,0.000000,0.000000,2.741632,4.572167,0.051731,8.606944
0.000000,0.000000,0.000000,4.301509,9.371151,0.123116,15.435090
0.000000,0.000000,0.000000,3.436870,4.428653,0.107725,9.159016
0.000000,0.000000,0.000000,2.460413,6.709255,0.142658,10.438968
0.000000,0.000000,0.000000,4.483757,5.878767,0.131752,11.554837
0.000000,0.000000,0.000000,2.395756,5.247074,0.299625,9.551286
0.000000,0.000000,0.000000,2.934257,5.719081,0.107691,10.371273
0.000000,0.000000,0.000000,2.812547,10.933877,0.154848,15.400540
0.000000,0.000000,0.000000,2.791578,5.303333,0.071847,9.413476
0.000000,0.000000,0.000000,2.827640,6.116146,0.133065,10.161470
0.000000,0.000000,0.000000,7.033548,13.546889,0.144980,22.023508
0.000000,0.000000,0.000000,3.594341,6.233308,0.119826,11.058853
0.000000,0.000000,0.000000,6.208978,14.747662,0.074059,22.142925
0.000000,0.000000,0.000000,3.830000,6.606527,0.165789,12.174997
0.000000,0.000000,0.000000,4.932519,5.979636,0.215132,12.812754
0.000000,0.000000,0.000000,11.968785,12.977363,0.065951,26.819811
0.000000,0.000000,0.000000,3.315806,4.784557,0.071871,9.371798
0.000000,0.000000,0.000000,3.824521,5.734983,0.124838,11.269371
0.000000,0.000000,0.000000,4.044936,6.651310,0.103252,11.912550
0.000000,0.000000,0.000000,3.678008,7.574754,0.085314,19.024037
0.000000,0.000000,0.000000,18.184696,5.010909,5.332479,29.687465
0.000000,0.000000,0.000000,3.242122,5.306723,0.073210,10.002145
0.000000,0.000000,0.000000,4.454493,5.617677,0.066175,10.983660
0.000000,0.000000,0.000000,4.155521,6.160658,0.076648,11.369953
0.000000,0.000000,0.000000,3.853011,7.270205,0.111021,12.514499
0.000000,0.000000,0.000000,3.669880,5.360636,0.045851,10.107114
0.000000,0.000000,0.000000,4.939151,6.645569,0.099156,13.119793
0.000000,0.000000,0.000000,3.845956,6.034343,0.090369,11.298273
0.000000,0.000000,0.000000,3.901050,6.597791,0.084132,11.715475
0.000000,0.000000,0.000000,4.261324,15.131520,0.001874,21.288753
0.000000,0.000000,0.000000,5.545608,13.883539,0.001165,20.638427
0.000000,0.000000,0.000000,4.485861,13.133069,0.001784,19.010713
0.000000,0.000000,0.000000,3.506642,11.555339,0.001178,16.495605
0.000000,0.000000,0.000000,3.604067,13.810882,0.001737,19.360960
0.000000,0.000000,0.000000,4.223331,11.123265,0.117890,31.225372
0.000000,0.000000,0.000000,3.794919,12.939531,0.100056,18.864899
0.000000,0.000000,0.000000,4.803532,12.682086,0.189716,19.297487
0.000000,0.000000,0.000000,4.034031,12.245180,0.082024,17.927280
0.000000,0.000000,0.000000,3.939256,13.624163,0.155154,19.152973
0.000000,0.000000,0.000000,15.594534,12.360382,0.196997,30.512909
0.000000,0.000000,0.000000,3.744992,13.612732,0.149630,19.013110
0.000000,0.000000,0.000000,3.199623,13.296388,0.193131,18.643710
0.000000,0.000000,0.000000,7.909411,13.187466,0.218351,25.274232
0.000000,0.000000,0.000000,2.737263,11.178338,0.180173,16.120290
0.000000,0.000000,0.000000,2.806715,21.281793,0.154039,25.680114
0.000000,0.000000,0.000000,3.263872,9.099165,0.142174,13.915611
0.000000,0.000000,0.000000,3.315529,10.384469,0.080299,15.251484
0.000000,0.000000,0.000000,2.769470,11.631250,0.197228,16.305493
0.000000,0.000000,0.000000,2.758732,11.654017,0.196489,16.669257
0.000000,0.000000,0.000000,3.603236,21.337501,0.160092,26.362677
0.000000,0.000000,0.000000,4.282301,13.587147,0.224992,20.388738
0.000000,0.000000,0.000000,2.715242,10.740080,0.152585,15.243764
0.000000,0.000000,0.000000,3.759798,16.633246,0.168086,22.805850
0.000000,0.000000,0.000000,3.337368,10.502276,0.123908,15.339697
0.000000,0.000000,0.000000,4.266824,11.190771,0.102977,16.911051
0.000000,0.000000,0.000000,6.031455,16.240768,0.065898,24.032666
0.000000,0.000000,0.000000,3.845701,13.455696,0.168741,18.987429
0.000000,0.000000,0.000000,4.485117,14.917077,0.166775,21.457666
0.000000,0.000000,0.000000,3.930356,13.104453,0.170427,18.641478
0.000000,0.000000,0.000000,4.110516,11.403672,0.162349,25.753602
0.000000,0.000000,0.000000,3.714220,22.147200,0.145727,31.903266
0.000000,0.000000,0.000000,3.067683,9.516131,0.156313,14.161730
0.000000,0.000000,0.000000,3.923595,10.661235,0.093941,15.886184
0.000000,0.000000,0.000000,5.694907,12.546535,0.076347,19.633571
0.000000,0.000000,0.000000,3.445889,11.411049,0.097280,16.384011
0.000000,0.000000,0.000000,3.482404,11.536651,0.137117,16.871849
0.000000,0.000000,0.000000,3.157250,12.882939,0.131884,17.912634
0.000000,0.000000,0.000000,3.823799,12.024791,0.100896,17.283530
0.000000,0.000000,0.000000,2.862679,11.713706,0.087039,16.044188
0.000000,0.000000,0.000000,2.910309,11.572214,0.204609,17.064488
0.000000,0.000000,0.000000,4.919674,11.084431,0.081198,17.079477
0.000000,0.000000,0.000000,3.078515,13.812482,0.134378,19.984481
0.000000,0.000000,0.000000,3.449816,10.673786,0.070698,15.359073
0.000000,0.000000,0.000000,3.492343,11.025649,0.060715,15.803411
0.000000,0.000000,0.000000,3.468350,13.691474,0.088846,18.698522
0.000000,0.000000,0.000000,3.732820,9.801334,0.074381,15.038544
0.000000,0.000000,0.000000,4.063861,12.241553,0.108607,18.217731
0.000000,0.000000,0.000000,4.418262,13.301592,0.088928,19.435135
0.000000,0.000000,0.000000,4.714567,13.528793,0.094990,19.894891
0.000000,0.000000,0.000000,3.316407,13.198754,0.104850,18.182499
0.000000,0.000000,0.000000,4.144973,13.939759,0.101896,20.201601
0.000000,0.000000,0.000000,4.435319,11.263296,0.099821,17.504987
0.000000,0.000000,0.000000,3.216629,27.230834,0.086666,34.125900
0.000000,0.000000,0.000000,8.801261,25.369218,0.113513,43.996101
0.000000,0.000000,0.000000,7.663310,15.888719,0.157232,25.872218
0.000000,0.000000,0.000000,5.370527,16.192692,0.129900,23.688153
0.000000,0.000000,0.000000,5.276545,14.502709,0.141240,22.380228
0.000000,0.000000,0.000000,11.401997,23.605159,0.068062,36.463658
0.000000,0.000000,0.000000,4.697921,19.993299,0.113062,40.165847
0.000000,0.000000,0.000000,9.305960,18.823520,0.135623,30.956969
0.000000,0.000000,0.000000,4.220593,11.568313,0.055443,16.848032
0.000000,0.000000,0.000000,3.934891,11.326363,0.076129,16.836350
0.000000,0.000000,0.000000,5.053525,14.116599,0.104955,21.031923
0.000000,0.000000,0.000000,3.809272,11.837639,0.069608,16.973151
0.000000,0.000000,0.000000,3.917058,11.660101,0.062374,16.737896
0.000000,0.000000,0.000000,3.464418,10.301926,0.083972,15.103805
0.000000,0.000000,0.000000,3.748500,12.547267,0.118490,18.752471
0.000000,0.000000,0.000000,4.500905,13.416426,0.115385,20.233122
0.000000,0.000000,0.000000,3.699575,11.147872,0.061404,15.871408
0.000000,0.000000,0.000000,4.182389,11.145642,0.077071,16.767053
0.000000,0.000000,0.000000,4.002191,11.544228,0.103108,17.273017
0.000000,0.000000,0.000000,4.324938,12.096858,0.098828,18.248375
0.000000,0.000000,0.000000,4.788063,12.501782,0.091683,18.579382
0.000000,0.000000,0.000000,4.304535,10.949631,0.071735,16.418513
0.000000,0.000000,0.000000,4.126901,11.908056,0.137835,18.154119
0.000000,0.000000,0.000000,4.496751,10.775606,0.069450,16.460311
0.000000,0.000000,0.000000,4.353461,12.290106,0.097676,18.418505
0.000000,0.000000,0.000000,4.651987,32.862746,0.515043,39.748364
0.000000,0.000000,0.000000,3.793429,11.890832,0.096139,17.099724
0.000000,0.000000,0.000000,5.071237,11.843747,0.078223,18.065175
0.000000,0.000000,0.000000,3.668263,11.733561,0.095315,16.874549
